6.678581237792968750e-03
1.817798614501953125e-02
3.462409973144531250e-02
4.648685455322265625e-02
5.198955535888671875e-02
6.249904632568359375e-02
5.542945861816406250e-02
5.196094512939453125e-02
4.161357879638671875e-02
3.563594818115234375e-02
2.651882171630859375e-02
2.487754821777343750e-02
1.839828491210937500e-02
1.136875152587890625e-02
8.896827697753906250e-03
5.098342895507812500e-03
5.074501037597656250e-03
8.784294128417968750e-03
1.125812530517578125e-02
1.815986633300781250e-02
2.492809295654296875e-02
2.626419067382812500e-02
3.542804718017578125e-02
4.159259796142578125e-02
5.240058898925781250e-02
5.507278442382812500e-02
6.259250640869140625e-02
5.168914794921875000e-02
4.622745513916015625e-02
3.505992889404296875e-02
1.839256286621093750e-02
6.820678710937500000e-03
